Customer ID,Age,Gender,Location,Longitude,Latitude
380,51,Other,Newfoundland and Labrador,54.2731,-61.7388
358,21,Other,Prince Edward Island,46.3188,-63.1461
334,50,Female,Manitoba,53.7609,-98.8139
336,62,Other,Newfoundland and Labrador,54.2731,-61.7388
47,70,Female,British Columbia,53.7267,-127.6476
29,70,Other,Northwest Territories,63.5888,-115.5069
381,65,Other,Ontario,51.2538,-85.3232
362,29,Other,Alberta,53.9333,-116.5765
303,66,Other,British Columbia,53.7267,-127.6476
424,39,Female,Yukon,64.2823,-135
35,46,Other,Nova Scotia,45.0778,-63.5467
378,27,Male,Saskatchewan,52.9399,-106.4509
223,38,Male,Quebec,46.8131,-71.2075
241,55,Male,Ontario,51.2538,-85.3232
313,52,Female,Newfoundland and Labrador,54.2731,-61.7388
496,34,Male,Saskatchewan,52.9399,-106.4509
374,40,Female,Ontario,51.2538,-85.3232
180,54,Female,Northwest Territories,63.5888,-115.5069
73,48,Female,Nova Scotia,45.0778,-63.5467
142,18,Female,Prince Edward Island,46.3188,-63.1461
27,33,Male,Nunavut,64.248,-84.8896
143,68,Other,Yukon,64.2823,-135
233,18,Male,Northwest Territories,63.5888,-115.5069
125,46,Female,Saskatchewan,52.9399,-106.4509
230,37,Other,Saskatchewan,52.9399,-106.4509
218,60,Female,Saskatchewan,52.9399,-106.4509
325,55,Other,Saskatchewan,52.9399,-106.4509
155,51,Male,Newfoundland and Labrador,54.2731,-61.7388
124,26,Other,Northwest Territories,63.5888,-115.5069
438,54,Other,British Columbia,53.7267,-127.6476
184,68,Female,Nova Scotia,45.0778,-63.5467
276,37,Other,Nunavut,64.248,-84.8896
306,38,Female,Northwest Territories,63.5888,-115.5069
137,56,Other,Nunavut,64.248,-84.8896
277,37,Male,British Columbia,53.7267,-127.6476
190,67,Male,Northwest Territories,63.5888,-115.5069
367,19,Female,Nunavut,64.248,-84.8896
2,34,Male,Alberta,53.9333,-116.5765
57,67,Female,Prince Edward Island,46.3188,-63.1461
188,66,Female,British Columbia,53.7267,-127.6476
189,36,Male,Prince Edward Island,46.3188,-63.1461
291,19,Female,Quebec,46.8131,-71.2075
44,59,Male,Saskatchewan,52.9399,-106.4509
126,19,Female,British Columbia,53.7267,-127.6476
350,56,Male,New Brunswick,46.5653,-66.4619
205,27,Female,New Brunswick,46.5653,-66.4619
67,56,Other,Manitoba,53.7609,-98.8139
98,18,Male,Manitoba,53.7609,-98.8139
349,53,Other,Ontario,51.2538,-85.3232
56,31,Male,Nunavut,64.248,-84.8896
227,34,Male,Ontario,51.2538,-85.3232
260,42,Male,Alberta,53.9333,-116.5765
410,54,Male,Prince Edward Island,46.3188,-63.1461
415,46,Male,Manitoba,53.7609,-98.8139
369,51,Female,Prince Edward Island,46.3188,-63.1461
466,23,Male,Newfoundland and Labrador,54.2731,-61.7388
255,52,Male,Northwest Territories,63.5888,-115.5069
397,62,Female,Manitoba,53.7609,-98.8139
420,44,Male,Alberta,53.9333,-116.5765
103,21,Male,Alberta,53.9333,-116.5765
112,56,Male,Alberta,53.9333,-116.5765
68,48,Male,Saskatchewan,52.9399,-106.4509
41,38,Male,Northwest Territories,63.5888,-115.5069
280,28,Female,Prince Edward Island,46.3188,-63.1461
24,37,Female,Ontario,51.2538,-85.3232
196,54,Other,Saskatchewan,52.9399,-106.4509
44,62,Male,Yukon,64.2823,-135
272,62,Other,Quebec,46.8131,-71.2075
337,49,Male,Quebec,46.8131,-71.2075
289,20,Female,Nova Scotia,45.0778,-63.5467
484,42,Male,British Columbia,53.7267,-127.6476
464,68,Other,Nunavut,64.248,-84.8896
316,32,Female,Nunavut,64.248,-84.8896
165,18,Female,Alberta,53.9333,-116.5765
71,27,Male,Quebec,46.8131,-71.2075
152,29,Male,Nova Scotia,45.0778,-63.5467
46,36,Other,Northwest Territories,63.5888,-115.5069
444,37,Male,Ontario,51.2538,-85.3232
339,41,Male,Ontario,51.2538,-85.3232
74,41,Other,Northwest Territories,63.5888,-115.5069
112,33,Male,New Brunswick,46.5653,-66.4619
260,38,Other,Saskatchewan,52.9399,-106.4509
324,62,Female,British Columbia,53.7267,-127.6476
217,35,Male,Alberta,53.9333,-116.5765
159,63,Other,Saskatchewan,52.9399,-106.4509
331,70,Other,Alberta,53.9333,-116.5765
230,62,Other,Ontario,51.2538,-85.3232
2,50,Female,New Brunswick,46.5653,-66.4619
498,69,Female,British Columbia,53.7267,-127.6476
227,34,Other,Yukon,64.2823,-135
281,36,Female,Prince Edward Island,46.3188,-63.1461
460,61,Male,Ontario,51.2538,-85.3232
359,19,Male,Saskatchewan,52.9399,-106.4509
318,26,Male,Nova Scotia,45.0778,-63.5467
117,46,Male,Quebec,46.8131,-71.2075
312,56,Female,New Brunswick,46.5653,-66.4619
272,35,Female,Nova Scotia,45.0778,-63.5467
472,40,Other,Yukon,64.2823,-135
273,68,Male,British Columbia,53.7267,-127.6476
157,44,Male,Alberta,53.9333,-116.5765
351,27,Female,Northwest Territories,63.5888,-115.5069
98,31,Female,Nunavut,64.248,-84.8896
262,44,Male,Saskatchewan,52.9399,-106.4509
344,63,Other,British Columbia,53.7267,-127.6476
228,35,Female,New Brunswick,46.5653,-66.4619
338,25,Other,Nova Scotia,45.0778,-63.5467
223,59,Male,Saskatchewan,52.9399,-106.4509
41,52,Female,Quebec,46.8131,-71.2075
415,39,Other,Yukon,64.2823,-135
207,33,Other,Nunavut,64.248,-84.8896
302,25,Female,New Brunswick,46.5653,-66.4619
100,63,Male,Quebec,46.8131,-71.2075
474,30,Other,New Brunswick,46.5653,-66.4619
462,37,Other,Ontario,51.2538,-85.3232
453,29,Male,Newfoundland and Labrador,54.2731,-61.7388
71,50,Other,Ontario,51.2538,-85.3232
3,56,Male,Manitoba,53.7609,-98.8139
239,26,Other,Nova Scotia,45.0778,-63.5467
215,59,Female,Nunavut,64.248,-84.8896
140,45,Female,Alberta,53.9333,-116.5765
227,24,Other,Northwest Territories,63.5888,-115.5069
206,41,Other,Ontario,51.2538,-85.3232
164,70,Male,Ontario,51.2538,-85.3232
192,59,Female,Saskatchewan,52.9399,-106.4509
151,49,Other,Nunavut,64.248,-84.8896
58,44,Other,Yukon,64.2823,-135
103,34,Other,Newfoundland and Labrador,54.2731,-61.7388
375,53,Other,Manitoba,53.7609,-98.8139
436,38,Female,British Columbia,53.7267,-127.6476
332,60,Male,Manitoba,53.7609,-98.8139
341,46,Other,Nova Scotia,45.0778,-63.5467
144,59,Other,British Columbia,53.7267,-127.6476
422,36,Male,Newfoundland and Labrador,54.2731,-61.7388
1,43,Other,Manitoba,53.7609,-98.8139
387,31,Female,Manitoba,53.7609,-98.8139
141,45,Male,New Brunswick,46.5653,-66.4619
474,59,Male,New Brunswick,46.5653,-66.4619
449,58,Male,Yukon,64.2823,-135
29,28,Other,New Brunswick,46.5653,-66.4619
222,25,Male,Saskatchewan,52.9399,-106.4509
272,65,Female,Alberta,53.9333,-116.5765
464,28,Female,Newfoundland and Labrador,54.2731,-61.7388
470,46,Male,Manitoba,53.7609,-98.8139
367,63,Other,New Brunswick,46.5653,-66.4619
2,56,Female,Quebec,46.8131,-71.2075
231,47,Female,Alberta,53.9333,-116.5765
476,44,Male,Manitoba,53.7609,-98.8139
435,59,Male,British Columbia,53.7267,-127.6476
447,22,Male,Newfoundland and Labrador,54.2731,-61.7388
249,46,Other,Quebec,46.8131,-71.2075
11,21,Male,Nova Scotia,45.0778,-63.5467
407,45,Male,Manitoba,53.7609,-98.8139
145,51,Other,Ontario,51.2538,-85.3232
205,65,Male,Ontario,51.2538,-85.3232
174,47,Other,Manitoba,53.7609,-98.8139
352,19,Female,Nova Scotia,45.0778,-63.5467
334,55,Other,Manitoba,53.7609,-98.8139
275,60,Male,Manitoba,53.7609,-98.8139
429,65,Female,Prince Edward Island,46.3188,-63.1461
488,40,Male,Nova Scotia,45.0778,-63.5467
448,42,Female,Quebec,46.8131,-71.2075
196,50,Other,Prince Edward Island,46.3188,-63.1461
282,42,Other,Ontario,51.2538,-85.3232
280,48,Male,Quebec,46.8131,-71.2075
286,54,Other,Yukon,64.2823,-135
425,29,Male,Saskatchewan,52.9399,-106.4509
331,39,Female,British Columbia,53.7267,-127.6476
218,42,Other,Manitoba,53.7609,-98.8139
323,28,Female,Northwest Territories,63.5888,-115.5069
90,23,Female,British Columbia,53.7267,-127.6476
340,49,Male,Newfoundland and Labrador,54.2731,-61.7388
227,21,Other,Saskatchewan,52.9399,-106.4509
303,34,Male,Nova Scotia,45.0778,-63.5467
174,44,Male,New Brunswick,46.5653,-66.4619
39,40,Other,Manitoba,53.7609,-98.8139
249,30,Female,Nova Scotia,45.0778,-63.5467
122,33,Male,Northwest Territories,63.5888,-115.5069
484,57,Female,Saskatchewan,52.9399,-106.4509
446,46,Male,Quebec,46.8131,-71.2075
477,64,Other,British Columbia,53.7267,-127.6476
448,31,Male,New Brunswick,46.5653,-66.4619
116,29,Male,New Brunswick,46.5653,-66.4619
282,45,Other,Prince Edward Island,46.3188,-63.1461
17,22,Male,Manitoba,53.7609,-98.8139
214,44,Other,Nunavut,64.248,-84.8896
434,43,Female,New Brunswick,46.5653,-66.4619
173,29,Male,Alberta,53.9333,-116.5765
30,53,Other,Nova Scotia,45.0778,-63.5467
127,29,Male,Alberta,53.9333,-116.5765
471,48,Female,New Brunswick,46.5653,-66.4619
137,56,Female,Manitoba,53.7609,-98.8139
345,56,Male,Yukon,64.2823,-135
383,69,Female,Yukon,64.2823,-135
463,63,Male,Saskatchewan,52.9399,-106.4509
157,19,Male,Prince Edward Island,46.3188,-63.1461
360,47,Male,Prince Edward Island,46.3188,-63.1461
436,35,Male,Yukon,64.2823,-135
20,50,Male,Nova Scotia,45.0778,-63.5467
352,53,Other,Prince Edward Island,46.3188,-63.1461
195,39,Other,Newfoundland and Labrador,54.2731,-61.7388
302,62,Male,Saskatchewan,52.9399,-106.4509
183,49,Male,New Brunswick,46.5653,-66.4619
253,62,Male,British Columbia,53.7267,-127.6476
457,39,Female,Nunavut,64.248,-84.8896
265,41,Male,Quebec,46.8131,-71.2075
231,48,Male,Manitoba,53.7609,-98.8139
161,46,Other,British Columbia,53.7267,-127.6476
417,69,Female,Manitoba,53.7609,-98.8139
315,29,Male,Northwest Territories,63.5888,-115.5069
395,54,Other,British Columbia,53.7267,-127.6476
392,22,Male,Ontario,51.2538,-85.3232
103,51,Other,Alberta,53.9333,-116.5765
17,24,Female,Quebec,46.8131,-71.2075
180,32,Female,British Columbia,53.7267,-127.6476
205,67,Other,Quebec,46.8131,-71.2075
427,58,Male,Manitoba,53.7609,-98.8139
443,39,Other,Yukon,64.2823,-135
310,67,Male,New Brunswick,46.5653,-66.4619
6,39,Female,Nunavut,64.248,-84.8896
108,21,Female,Nova Scotia,45.0778,-63.5467
255,67,Male,New Brunswick,46.5653,-66.4619
149,28,Other,Yukon,64.2823,-135
407,49,Other,Yukon,64.2823,-135
60,45,Other,New Brunswick,46.5653,-66.4619
23,63,Female,Yukon,64.2823,-135
475,32,Other,New Brunswick,46.5653,-66.4619
141,64,Male,Northwest Territories,63.5888,-115.5069
451,58,Female,Ontario,51.2538,-85.3232
89,63,Other,Nova Scotia,45.0778,-63.5467
209,37,Female,Quebec,46.8131,-71.2075
439,67,Female,Yukon,64.2823,-135
145,32,Male,Newfoundland and Labrador,54.2731,-61.7388
362,20,Female,British Columbia,53.7267,-127.6476
437,67,Male,Ontario,51.2538,-85.3232
319,42,Female,Yukon,64.2823,-135
330,67,Male,New Brunswick,46.5653,-66.4619
278,63,Other,Ontario,51.2538,-85.3232
352,63,Other,Nova Scotia,45.0778,-63.5467
307,50,Other,Alberta,53.9333,-116.5765
155,68,Female,Nova Scotia,45.0778,-63.5467
429,47,Male,Prince Edward Island,46.3188,-63.1461
72,19,Female,Nova Scotia,45.0778,-63.5467
499,26,Other,Northwest Territories,63.5888,-115.5069
51,22,Other,Alberta,53.9333,-116.5765
444,64,Other,Northwest Territories,63.5888,-115.5069
276,34,Other,Newfoundland and Labrador,54.2731,-61.7388
365,57,Other,Prince Edward Island,46.3188,-63.1461
285,64,Female,Saskatchewan,52.9399,-106.4509
464,36,Other,Newfoundland and Labrador,54.2731,-61.7388
138,69,Male,New Brunswick,46.5653,-66.4619
183,28,Female,Yukon,64.2823,-135
352,19,Female,Nunavut,64.248,-84.8896
56,25,Male,Manitoba,53.7609,-98.8139
431,18,Male,Prince Edward Island,46.3188,-63.1461
74,47,Female,New Brunswick,46.5653,-66.4619
307,49,Male,Prince Edward Island,46.3188,-63.1461
147,27,Male,Saskatchewan,52.9399,-106.4509
479,61,Female,Yukon,64.2823,-135
293,63,Other,Yukon,64.2823,-135
456,28,Male,Manitoba,53.7609,-98.8139
419,28,Female,Prince Edward Island,46.3188,-63.1461
53,24,Male,Nunavut,64.248,-84.8896
411,24,Female,Northwest Territories,63.5888,-115.5069
461,50,Other,Quebec,46.8131,-71.2075
326,28,Other,Manitoba,53.7609,-98.8139
321,25,Male,Prince Edward Island,46.3188,-63.1461
163,20,Female,Saskatchewan,52.9399,-106.4509
35,32,Male,Nova Scotia,45.0778,-63.5467
162,49,Other,Alberta,53.9333,-116.5765
154,20,Female,Prince Edward Island,46.3188,-63.1461
88,41,Other,Northwest Territories,63.5888,-115.5069
420,40,Other,Manitoba,53.7609,-98.8139
227,42,Female,Ontario,51.2538,-85.3232
191,48,Female,Saskatchewan,52.9399,-106.4509
67,40,Other,Alberta,53.9333,-116.5765
104,50,Other,Manitoba,53.7609,-98.8139
137,64,Female,Manitoba,53.7609,-98.8139
57,48,Male,Saskatchewan,52.9399,-106.4509
150,57,Male,Quebec,46.8131,-71.2075
4,55,Male,Manitoba,53.7609,-98.8139
407,25,Female,Saskatchewan,52.9399,-106.4509
363,22,Male,Quebec,46.8131,-71.2075
304,25,Female,Manitoba,53.7609,-98.8139
59,48,Female,Newfoundland and Labrador,54.2731,-61.7388
62,32,Other,Northwest Territories,63.5888,-115.5069
394,19,Other,Yukon,64.2823,-135
63,18,Male,Prince Edward Island,46.3188,-63.1461
430,43,Female,New Brunswick,46.5653,-66.4619
285,58,Other,Northwest Territories,63.5888,-115.5069
455,62,Male,Saskatchewan,52.9399,-106.4509
179,60,Male,Prince Edward Island,46.3188,-63.1461
331,53,Other,Quebec,46.8131,-71.2075
97,37,Other,Manitoba,53.7609,-98.8139
126,44,Male,New Brunswick,46.5653,-66.4619
286,23,Male,Alberta,53.9333,-116.5765
389,53,Male,New Brunswick,46.5653,-66.4619
428,36,Other,Northwest Territories,63.5888,-115.5069
140,50,Male,Ontario,51.2538,-85.3232
307,68,Female,British Columbia,53.7267,-127.6476
131,63,Male,Nunavut,64.248,-84.8896
325,49,Other,Quebec,46.8131,-71.2075
355,33,Female,New Brunswick,46.5653,-66.4619
378,27,Other,Quebec,46.8131,-71.2075
116,25,Male,New Brunswick,46.5653,-66.4619
233,59,Other,New Brunswick,46.5653,-66.4619
330,32,Other,Newfoundland and Labrador,54.2731,-61.7388
79,54,Female,Quebec,46.8131,-71.2075
498,23,Male,British Columbia,53.7267,-127.6476
103,37,Female,Yukon,64.2823,-135
332,53,Female,Saskatchewan,52.9399,-106.4509
236,29,Other,Manitoba,53.7609,-98.8139
203,44,Male,Nunavut,64.248,-84.8896
336,68,Other,Northwest Territories,63.5888,-115.5069
297,34,Other,Saskatchewan,52.9399,-106.4509
51,43,Male,Manitoba,53.7609,-98.8139
12,46,Other,New Brunswick,46.5653,-66.4619
25,37,Female,Prince Edward Island,46.3188,-63.1461
393,28,Other,Quebec,46.8131,-71.2075
149,30,Male,Saskatchewan,52.9399,-106.4509
398,52,Female,Yukon,64.2823,-135
61,27,Female,Alberta,53.9333,-116.5765
227,67,Female,Prince Edward Island,46.3188,-63.1461
63,67,Female,Nova Scotia,45.0778,-63.5467
454,33,Male,Nova Scotia,45.0778,-63.5467
42,20,Male,Newfoundland and Labrador,54.2731,-61.7388
430,58,Other,Nova Scotia,45.0778,-63.5467
103,51,Female,Quebec,46.8131,-71.2075
404,31,Other,New Brunswick,46.5653,-66.4619
180,60,Male,Newfoundland and Labrador,54.2731,-61.7388
297,44,Female,Nunavut,64.248,-84.8896
61,46,Male,Quebec,46.8131,-71.2075
200,61,Other,Ontario,51.2538,-85.3232
292,46,Female,British Columbia,53.7267,-127.6476
67,51,Female,Northwest Territories,63.5888,-115.5069
371,65,Male,Alberta,53.9333,-116.5765
72,61,Male,Nova Scotia,45.0778,-63.5467
90,53,Female,Quebec,46.8131,-71.2075
6,66,Other,Newfoundland and Labrador,54.2731,-61.7388
41,69,Male,Quebec,46.8131,-71.2075
162,69,Male,Newfoundland and Labrador,54.2731,-61.7388
290,29,Male,New Brunswick,46.5653,-66.4619
289,36,Female,Nunavut,64.248,-84.8896
347,58,Male,Manitoba,53.7609,-98.8139
395,30,Male,Quebec,46.8131,-71.2075
273,21,Female,Saskatchewan,52.9399,-106.4509
215,22,Other,Ontario,51.2538,-85.3232
471,20,Female,Saskatchewan,52.9399,-106.4509
497,61,Male,British Columbia,53.7267,-127.6476
194,58,Other,Nova Scotia,45.0778,-63.5467
161,32,Male,Ontario,51.2538,-85.3232
280,49,Other,Saskatchewan,52.9399,-106.4509
48,36,Female,New Brunswick,46.5653,-66.4619
413,61,Male,Alberta,53.9333,-116.5765
10,36,Female,Northwest Territories,63.5888,-115.5069
48,39,Other,Prince Edward Island,46.3188,-63.1461
152,32,Female,Ontario,51.2538,-85.3232
171,69,Other,Northwest Territories,63.5888,-115.5069
187,28,Male,Yukon,64.2823,-135
480,22,Other,Saskatchewan,52.9399,-106.4509
182,20,Male,Northwest Territories,63.5888,-115.5069
390,23,Male,Manitoba,53.7609,-98.8139
432,40,Other,Northwest Territories,63.5888,-115.5069
131,47,Other,British Columbia,53.7267,-127.6476
54,54,Male,Saskatchewan,52.9399,-106.4509
498,19,Female,Ontario,51.2538,-85.3232
484,34,Male,Alberta,53.9333,-116.5765
8,41,Female,Alberta,53.9333,-116.5765
185,68,Male,Ontario,51.2538,-85.3232
13,48,Other,Northwest Territories,63.5888,-115.5069
446,35,Other,Ontario,51.2538,-85.3232
117,30,Other,Prince Edward Island,46.3188,-63.1461
437,31,Other,Nova Scotia,45.0778,-63.5467
138,65,Other,Northwest Territories,63.5888,-115.5069
467,50,Other,Manitoba,53.7609,-98.8139
96,31,Male,New Brunswick,46.5653,-66.4619
335,22,Other,Prince Edward Island,46.3188,-63.1461
213,19,Female,Prince Edward Island,46.3188,-63.1461
254,23,Male,Saskatchewan,52.9399,-106.4509
382,20,Female,Quebec,46.8131,-71.2075
27,69,Female,Nova Scotia,45.0778,-63.5467
346,23,Female,Ontario,51.2538,-85.3232
152,49,Other,Yukon,64.2823,-135
449,56,Female,Nunavut,64.248,-84.8896
330,53,Female,Nova Scotia,45.0778,-63.5467
422,30,Female,Manitoba,53.7609,-98.8139
38,31,Other,New Brunswick,46.5653,-66.4619
397,63,Male,Prince Edward Island,46.3188,-63.1461
469,59,Female,Yukon,64.2823,-135
390,65,Female,Ontario,51.2538,-85.3232
109,29,Male,Ontario,51.2538,-85.3232
343,37,Male,Newfoundland and Labrador,54.2731,-61.7388
59,68,Female,Quebec,46.8131,-71.2075
202,25,Other,Nunavut,64.248,-84.8896
149,67,Male,Alberta,53.9333,-116.5765
201,40,Male,Yukon,64.2823,-135
85,68,Other,Northwest Territories,63.5888,-115.5069
110,26,Other,Ontario,51.2538,-85.3232
120,46,Female,Newfoundland and Labrador,54.2731,-61.7388
67,54,Other,Quebec,46.8131,-71.2075
338,28,Female,New Brunswick,46.5653,-66.4619
358,38,Female,Nunavut,64.248,-84.8896
93,23,Other,Nunavut,64.248,-84.8896
168,60,Female,Yukon,64.2823,-135
410,37,Female,Ontario,51.2538,-85.3232
249,28,Female,Prince Edward Island,46.3188,-63.1461
486,30,Male,British Columbia,53.7267,-127.6476
442,34,Female,Ontario,51.2538,-85.3232
65,67,Other,Nova Scotia,45.0778,-63.5467
418,33,Other,Ontario,51.2538,-85.3232
482,34,Female,New Brunswick,46.5653,-66.4619
358,31,Other,Ontario,51.2538,-85.3232
466,46,Female,Manitoba,53.7609,-98.8139
266,36,Other,Manitoba,53.7609,-98.8139
288,58,Other,Nova Scotia,45.0778,-63.5467
54,42,Male,Newfoundland and Labrador,54.2731,-61.7388
227,53,Female,Quebec,46.8131,-71.2075
347,49,Male,Nunavut,64.248,-84.8896
61,18,Male,Nunavut,64.248,-84.8896
489,22,Female,Saskatchewan,52.9399,-106.4509
375,38,Male,Quebec,46.8131,-71.2075
440,54,Other,Alberta,53.9333,-116.5765
131,20,Other,Saskatchewan,52.9399,-106.4509
182,61,Other,Saskatchewan,52.9399,-106.4509
178,41,Male,New Brunswick,46.5653,-66.4619
158,22,Female,Northwest Territories,63.5888,-115.5069
30,29,Male,Nunavut,64.248,-84.8896
444,54,Male,Prince Edward Island,46.3188,-63.1461
45,41,Other,Saskatchewan,52.9399,-106.4509
154,50,Female,Prince Edward Island,46.3188,-63.1461
475,29,Other,British Columbia,53.7267,-127.6476
147,29,Female,Ontario,51.2538,-85.3232
485,62,Other,Alberta,53.9333,-116.5765
306,27,Female,Newfoundland and Labrador,54.2731,-61.7388
74,46,Male,Northwest Territories,63.5888,-115.5069
447,23,Other,Nunavut,64.248,-84.8896
436,67,Female,Saskatchewan,52.9399,-106.4509
370,33,Female,Northwest Territories,63.5888,-115.5069
74,39,Other,Nunavut,64.248,-84.8896
182,20,Male,Manitoba,53.7609,-98.8139
180,21,Other,Yukon,64.2823,-135
380,20,Male,Prince Edward Island,46.3188,-63.1461
194,47,Other,Yukon,64.2823,-135
340,46,Female,Saskatchewan,52.9399,-106.4509
354,37,Female,Quebec,46.8131,-71.2075
358,40,Female,Saskatchewan,52.9399,-106.4509
105,38,Female,Manitoba,53.7609,-98.8139
456,53,Female,Quebec,46.8131,-71.2075
322,40,Male,Northwest Territories,63.5888,-115.5069
351,32,Female,Nunavut,64.248,-84.8896
105,58,Male,Quebec,46.8131,-71.2075
119,63,Other,Yukon,64.2823,-135
343,44,Female,Yukon,64.2823,-135
101,41,Male,Manitoba,53.7609,-98.8139
485,19,Male,Northwest Territories,63.5888,-115.5069
251,48,Male,Nova Scotia,45.0778,-63.5467
292,42,Female,Yukon,64.2823,-135
188,26,Male,Nova Scotia,45.0778,-63.5467
194,37,Other,Saskatchewan,52.9399,-106.4509
487,45,Male,Yukon,64.2823,-135
283,19,Other,British Columbia,53.7267,-127.6476
234,24,Male,Alberta,53.9333,-116.5765
354,59,Female,Quebec,46.8131,-71.2075
174,60,Male,Quebec,46.8131,-71.2075
425,66,Male,British Columbia,53.7267,-127.6476
