Product ID,Product Name,Category
810,Food_Product,Food
126,Toys_Product,Toys
2,Electronics_Product,Electronics
461,Toys_Product,Toys
990,Toys_Product,Toys
632,Food_Product,Food
385,Clothing_Product,Clothing
728,Food_Product,Food
575,Toys_Product,Toys
679,Decorations_Product,Decorations
688,Clothing_Product,Clothing
414,Decorations_Product,Decorations
307,Food_Product,Food
931,Toys_Product,Toys
510,Food_Product,Food
83,Toys_Product,Toys
207,Electronics_Product,Electronics
610,Electronics_Product,Electronics
478,Decorations_Product,Decorations
414,Electronics_Product,Electronics
353,Toys_Product,Toys
963,Food_Product,Food
292,Food_Product,Food
476,Electronics_Product,Electronics
221,Clothing_Product,Clothing
756,Electronics_Product,Electronics
440,Clothing_Product,Clothing
906,Food_Product,Food
71,Food_Product,Food
899,Electronics_Product,Electronics
160,Decorations_Product,Decorations
729,Toys_Product,Toys
294,Toys_Product,Toys
971,Toys_Product,Toys
40,Electronics_Product,Electronics
179,Electronics_Product,Electronics
701,Toys_Product,Toys
82,Electronics_Product,Electronics
882,Toys_Product,Toys
369,Toys_Product,Toys
996,Electronics_Product,Electronics
475,Electronics_Product,Electronics
34,Toys_Product,Toys
416,Decorations_Product,Decorations
250,Toys_Product,Toys
585,Decorations_Product,Decorations
982,Toys_Product,Toys
123,Clothing_Product,Clothing
33,Clothing_Product,Clothing
689,Clothing_Product,Clothing
365,Electronics_Product,Electronics
865,Food_Product,Food
198,Clothing_Product,Clothing
626,Clothing_Product,Clothing
33,Decorations_Product,Decorations
632,Clothing_Product,Clothing
261,Clothing_Product,Clothing
740,Toys_Product,Toys
38,Electronics_Product,Electronics
178,Clothing_Product,Clothing
994,Decorations_Product,Decorations
542,Clothing_Product,Clothing
536,Decorations_Product,Decorations
28,Food_Product,Food
661,Food_Product,Food
182,Clothing_Product,Clothing
756,Electronics_Product,Electronics
982,Clothing_Product,Clothing
994,Electronics_Product,Electronics
996,Food_Product,Food
340,Decorations_Product,Decorations
567,Toys_Product,Toys
63,Food_Product,Food
255,Toys_Product,Toys
914,Decorations_Product,Decorations
484,Food_Product,Food
815,Toys_Product,Toys
307,Clothing_Product,Clothing
571,Toys_Product,Toys
157,Electronics_Product,Electronics
615,Clothing_Product,Clothing
934,Food_Product,Food
728,Food_Product,Food
660,Toys_Product,Toys
919,Clothing_Product,Clothing
972,Clothing_Product,Clothing
251,Electronics_Product,Electronics
918,Electronics_Product,Electronics
528,Decorations_Product,Decorations
118,Clothing_Product,Clothing
397,Toys_Product,Toys
811,Decorations_Product,Decorations
989,Clothing_Product,Clothing
1,Food_Product,Food
851,Decorations_Product,Decorations
526,Food_Product,Food
824,Food_Product,Food
293,Decorations_Product,Decorations
499,Food_Product,Food
783,Decorations_Product,Decorations
620,Toys_Product,Toys
849,Electronics_Product,Electronics
358,Clothing_Product,Clothing
309,Clothing_Product,Clothing
940,Food_Product,Food
47,Electronics_Product,Electronics
127,Clothing_Product,Clothing
133,Food_Product,Food
941,Decorations_Product,Decorations
244,Decorations_Product,Decorations
794,Toys_Product,Toys
126,Clothing_Product,Clothing
361,Decorations_Product,Decorations
80,Electronics_Product,Electronics
145,Toys_Product,Toys
87,Toys_Product,Toys
33,Toys_Product,Toys
753,Food_Product,Food
36,Food_Product,Food
886,Clothing_Product,Clothing
705,Clothing_Product,Clothing
182,Food_Product,Food
293,Electronics_Product,Electronics
524,Food_Product,Food
480,Decorations_Product,Decorations
60,Electronics_Product,Electronics
235,Clothing_Product,Clothing
454,Toys_Product,Toys
301,Food_Product,Food
184,Decorations_Product,Decorations
720,Decorations_Product,Decorations
877,Toys_Product,Toys
468,Clothing_Product,Clothing
273,Electronics_Product,Electronics
962,Toys_Product,Toys
68,Electronics_Product,Electronics
611,Clothing_Product,Clothing
569,Electronics_Product,Electronics
461,Decorations_Product,Decorations
465,Decorations_Product,Decorations
683,Electronics_Product,Electronics
431,Clothing_Product,Clothing
730,Food_Product,Food
212,Toys_Product,Toys
215,Food_Product,Food
860,Decorations_Product,Decorations
292,Food_Product,Food
242,Decorations_Product,Decorations
331,Food_Product,Food
772,Food_Product,Food
453,Toys_Product,Toys
98,Clothing_Product,Clothing
57,Toys_Product,Toys
626,Electronics_Product,Electronics
375,Clothing_Product,Clothing
382,Clothing_Product,Clothing
362,Clothing_Product,Clothing
557,Clothing_Product,Clothing
488,Electronics_Product,Electronics
207,Clothing_Product,Clothing
969,Food_Product,Food
460,Decorations_Product,Decorations
848,Clothing_Product,Clothing
119,Decorations_Product,Decorations
372,Decorations_Product,Decorations
354,Toys_Product,Toys
854,Food_Product,Food
444,Food_Product,Food
689,Food_Product,Food
343,Clothing_Product,Clothing
140,Decorations_Product,Decorations
100,Toys_Product,Toys
684,Food_Product,Food
874,Clothing_Product,Clothing
846,Clothing_Product,Clothing
156,Food_Product,Food
202,Electronics_Product,Electronics
900,Food_Product,Food
877,Food_Product,Food
802,Clothing_Product,Clothing
976,Toys_Product,Toys
55,Decorations_Product,Decorations
110,Toys_Product,Toys
268,Electronics_Product,Electronics
791,Decorations_Product,Decorations
432,Food_Product,Food
472,Electronics_Product,Electronics
810,Electronics_Product,Electronics
372,Electronics_Product,Electronics
346,Food_Product,Food
711,Electronics_Product,Electronics
431,Electronics_Product,Electronics
235,Food_Product,Food
46,Decorations_Product,Decorations
897,Toys_Product,Toys
798,Clothing_Product,Clothing
171,Food_Product,Food
111,Food_Product,Food
832,Electronics_Product,Electronics
203,Clothing_Product,Clothing
327,Electronics_Product,Electronics
855,Toys_Product,Toys
430,Toys_Product,Toys
794,Electronics_Product,Electronics
51,Decorations_Product,Decorations
427,Decorations_Product,Decorations
548,Food_Product,Food
353,Electronics_Product,Electronics
314,Food_Product,Food
299,Decorations_Product,Decorations
951,Clothing_Product,Clothing
205,Decorations_Product,Decorations
479,Toys_Product,Toys
419,Electronics_Product,Electronics
154,Toys_Product,Toys
838,Decorations_Product,Decorations
275,Decorations_Product,Decorations
948,Toys_Product,Toys
171,Food_Product,Food
68,Decorations_Product,Decorations
253,Clothing_Product,Clothing
152,Food_Product,Food
987,Food_Product,Food
150,Clothing_Product,Clothing
22,Food_Product,Food
805,Decorations_Product,Decorations
540,Food_Product,Food
702,Clothing_Product,Clothing
320,Food_Product,Food
415,Electronics_Product,Electronics
479,Food_Product,Food
656,Electronics_Product,Electronics
58,Clothing_Product,Clothing
168,Decorations_Product,Decorations
252,Electronics_Product,Electronics
378,Food_Product,Food
593,Electronics_Product,Electronics
738,Toys_Product,Toys
942,Decorations_Product,Decorations
531,Toys_Product,Toys
891,Electronics_Product,Electronics
197,Toys_Product,Toys
231,Decorations_Product,Decorations
436,Electronics_Product,Electronics
661,Decorations_Product,Decorations
684,Decorations_Product,Decorations
254,Electronics_Product,Electronics
821,Electronics_Product,Electronics
134,Electronics_Product,Electronics
480,Decorations_Product,Decorations
220,Toys_Product,Toys
293,Decorations_Product,Decorations
873,Toys_Product,Toys
754,Clothing_Product,Clothing
581,Clothing_Product,Clothing
38,Electronics_Product,Electronics
428,Clothing_Product,Clothing
202,Electronics_Product,Electronics
170,Food_Product,Food
791,Electronics_Product,Electronics
568,Clothing_Product,Clothing
880,Electronics_Product,Electronics
509,Decorations_Product,Decorations
93,Clothing_Product,Clothing
940,Clothing_Product,Clothing
94,Decorations_Product,Decorations
997,Food_Product,Food
170,Electronics_Product,Electronics
366,Food_Product,Food
377,Clothing_Product,Clothing
861,Decorations_Product,Decorations
912,Clothing_Product,Clothing
599,Clothing_Product,Clothing
870,Decorations_Product,Decorations
850,Clothing_Product,Clothing
859,Toys_Product,Toys
688,Food_Product,Food
747,Clothing_Product,Clothing
228,Decorations_Product,Decorations
410,Food_Product,Food
11,Clothing_Product,Clothing
13,Electronics_Product,Electronics
424,Electronics_Product,Electronics
45,Toys_Product,Toys
531,Food_Product,Food
71,Toys_Product,Toys
200,Electronics_Product,Electronics
237,Toys_Product,Toys
694,Food_Product,Food
406,Food_Product,Food
892,Food_Product,Food
538,Clothing_Product,Clothing
218,Electronics_Product,Electronics
7,Toys_Product,Toys
241,Decorations_Product,Decorations
303,Decorations_Product,Decorations
320,Toys_Product,Toys
210,Electronics_Product,Electronics
110,Food_Product,Food
163,Decorations_Product,Decorations
298,Toys_Product,Toys
784,Food_Product,Food
73,Food_Product,Food
563,Food_Product,Food
12,Decorations_Product,Decorations
95,Clothing_Product,Clothing
893,Toys_Product,Toys
830,Clothing_Product,Clothing
209,Decorations_Product,Decorations
994,Clothing_Product,Clothing
831,Clothing_Product,Clothing
323,Clothing_Product,Clothing
582,Decorations_Product,Decorations
15,Decorations_Product,Decorations
104,Decorations_Product,Decorations
194,Toys_Product,Toys
150,Toys_Product,Toys
530,Clothing_Product,Clothing
454,Food_Product,Food
897,Clothing_Product,Clothing
760,Electronics_Product,Electronics
62,Electronics_Product,Electronics
547,Clothing_Product,Clothing
73,Decorations_Product,Decorations
545,Food_Product,Food
691,Decorations_Product,Decorations
770,Food_Product,Food
940,Decorations_Product,Decorations
580,Decorations_Product,Decorations
721,Decorations_Product,Decorations
163,Electronics_Product,Electronics
351,Electronics_Product,Electronics
184,Clothing_Product,Clothing
665,Food_Product,Food
641,Toys_Product,Toys
787,Decorations_Product,Decorations
204,Clothing_Product,Clothing
387,Toys_Product,Toys
527,Clothing_Product,Clothing
328,Decorations_Product,Decorations
760,Clothing_Product,Clothing
689,Electronics_Product,Electronics
299,Decorations_Product,Decorations
725,Decorations_Product,Decorations
217,Clothing_Product,Clothing
285,Electronics_Product,Electronics
577,Electronics_Product,Electronics
89,Electronics_Product,Electronics
743,Toys_Product,Toys
336,Food_Product,Food
362,Decorations_Product,Decorations
999,Electronics_Product,Electronics
969,Food_Product,Food
945,Electronics_Product,Electronics
274,Electronics_Product,Electronics
974,Toys_Product,Toys
713,Clothing_Product,Clothing
899,Electronics_Product,Electronics
725,Toys_Product,Toys
990,Toys_Product,Toys
603,Food_Product,Food
926,Decorations_Product,Decorations
972,Decorations_Product,Decorations
895,Toys_Product,Toys
435,Clothing_Product,Clothing
131,Food_Product,Food
517,Electronics_Product,Electronics
252,Electronics_Product,Electronics
384,Clothing_Product,Clothing
511,Electronics_Product,Electronics
749,Food_Product,Food
419,Clothing_Product,Clothing
195,Clothing_Product,Clothing
461,Electronics_Product,Electronics
714,Decorations_Product,Decorations
346,Food_Product,Food
578,Decorations_Product,Decorations
865,Decorations_Product,Decorations
231,Electronics_Product,Electronics
79,Electronics_Product,Electronics
615,Clothing_Product,Clothing
880,Clothing_Product,Clothing
360,Decorations_Product,Decorations
113,Clothing_Product,Clothing
943,Clothing_Product,Clothing
74,Electronics_Product,Electronics
152,Electronics_Product,Electronics
68,Electronics_Product,Electronics
920,Decorations_Product,Decorations
255,Toys_Product,Toys
832,Electronics_Product,Electronics
998,Electronics_Product,Electronics
914,Decorations_Product,Decorations
52,Decorations_Product,Decorations
426,Decorations_Product,Decorations
144,Clothing_Product,Clothing
365,Food_Product,Food
23,Decorations_Product,Decorations
122,Clothing_Product,Clothing
531,Toys_Product,Toys
114,Decorations_Product,Decorations
72,Clothing_Product,Clothing
299,Food_Product,Food
246,Electronics_Product,Electronics
24,Food_Product,Food
612,Clothing_Product,Clothing
976,Toys_Product,Toys
783,Clothing_Product,Clothing
469,Food_Product,Food
639,Toys_Product,Toys
138,Electronics_Product,Electronics
599,Electronics_Product,Electronics
789,Food_Product,Food
677,Clothing_Product,Clothing
722,Electronics_Product,Electronics
868,Decorations_Product,Decorations
157,Electronics_Product,Electronics
679,Clothing_Product,Clothing
980,Electronics_Product,Electronics
405,Toys_Product,Toys
773,Food_Product,Food
548,Decorations_Product,Decorations
962,Decorations_Product,Decorations
30,Decorations_Product,Decorations
624,Food_Product,Food
222,Clothing_Product,Clothing
443,Electronics_Product,Electronics
941,Clothing_Product,Clothing
249,Electronics_Product,Electronics
604,Clothing_Product,Clothing
900,Decorations_Product,Decorations
160,Decorations_Product,Decorations
653,Food_Product,Food
491,Decorations_Product,Decorations
734,Toys_Product,Toys
611,Food_Product,Food
579,Food_Product,Food
470,Decorations_Product,Decorations
37,Electronics_Product,Electronics
604,Clothing_Product,Clothing
771,Toys_Product,Toys
369,Decorations_Product,Decorations
826,Food_Product,Food
937,Clothing_Product,Clothing
22,Toys_Product,Toys
856,Electronics_Product,Electronics
501,Clothing_Product,Clothing
707,Electronics_Product,Electronics
176,Decorations_Product,Decorations
707,Food_Product,Food
127,Clothing_Product,Clothing
146,Decorations_Product,Decorations
555,Decorations_Product,Decorations
126,Clothing_Product,Clothing
372,Toys_Product,Toys
968,Clothing_Product,Clothing
368,Decorations_Product,Decorations
608,Electronics_Product,Electronics
392,Decorations_Product,Decorations
603,Decorations_Product,Decorations
627,Clothing_Product,Clothing
237,Food_Product,Food
902,Clothing_Product,Clothing
525,Clothing_Product,Clothing
756,Food_Product,Food
262,Food_Product,Food
944,Decorations_Product,Decorations
695,Electronics_Product,Electronics
405,Clothing_Product,Clothing
230,Decorations_Product,Decorations
128,Food_Product,Food
533,Food_Product,Food
241,Food_Product,Food
13,Decorations_Product,Decorations
496,Toys_Product,Toys
331,Decorations_Product,Decorations
194,Clothing_Product,Clothing
343,Toys_Product,Toys
